Variance,Max Variance,Scharr,Noise,Status
0.000453823098805,0.192156862745098,0.000295355279787,0.388826555693281,1
0.000282030519333,0.431372549019608,0.000343603145218,1.01333052034692E-14,1
0.001846917894844,0.52156862745098,0.000687309286944,0.531146952743007,1
0.001080976689157,0.407843137254902,0.000560328952198,0.524494074613332,1
0.000314235239515,0.207843137254902,0.000388390638023,0.067833759460029,1
0.001243987738546,0.505882352941176,0.000579224425554,0.512970951676154,1
0.000183070678455,0.278431372549019,0.000340286626735,0.117491517853153,1
0.000187771706382,0.156862745098039,0.000332875065383,0.277987915969797,1
0.000138432007738,0.223529411764706,0.000254299362138,0.049657758393146,1
0.000761087176003,0.298039215686274,0.00035676367367,0.456660315153315,1
0.000486790846403,0.325490196078431,0.000334418237606,0.228330157576661,1
0.001002814339034,0.415686274509804,0.000559062031527,0.413655434889866,1
0.00060232884633,0.341176470588235,0.000386863860794,0.370650554626399,1
0.001189778258419,0.411764705882353,0.00042676079961,0.574151833006476,1
0.000264771958022,0.247058823529412,0.000258575606182,0.277987915969794,1
0.001028054663291,0.333333333333333,0.000518025850836,0.488142072479577,1
0.000148843161188,0.231372549019608,0.000244570491734,0.203501278380083,1
0.000572149149509,0.333333333333333,0.000424170215754,0.210154156509753,1
0.000744202264313,0.32156862745098,0.000455205521235,0.320992796233254,1
0.00192720222913,0.431372549019608,0.000672199802191,0.4814891943499,1
0.001696357128858,0.529411764705882,0.000583656437243,0.61715671326994,1
0.000236968339328,0.23921568627451,0.000258060277695,0.30281679516637,1
0.001177991442032,0.36078431372549,0.000506092661593,0.463313193283007,1
0.000339721851298,0.31764705882353,0.000274350374667,0.049657758393145,1
0.001147320983653,0.427450980392157,0.000906878337903,0.345821675429823,1
0.00068901129297,0.352941176470588,0.000520537694361,0.185325277313202,1
0.00089436880317,0.4,0.000542927156492,0.481489194349881,1
0.000451446281332,0.254901960784314,0.000370587385374,0.302816795166362,1
0.000533229925726,0.286274509803922,0.000298995081676,0.413655434889854,1
0.000608895692326,0.36078431372549,0.000405373278513,0.345821675429827,1
0.000599233531795,0.317647058823529,0.000447897321319,0.345821675429825,1
0.000565649760007,0.411764705882353,0.000456193416507,0.370650554626391,1
0.001361848095698,0.419607843137255,0.000717070261112,0.320992796233232,1
0.000401361002361,0.411764705882353,0.000388488487673,0.135667518920073,1
0.000603033949759,0.341176470588235,0.000372000858525,0.370650554626395,1
0.003102531311925,0.709803921568628,0.000726347805452,0.598980712203063,1
0.00075682105599,0.631372549019608,0.00058856264446,0.185325277313198,1
0.000401969077468,0.337254901960785,0.000467158735958,0.185325277313201,1
0.000555495627366,0.431372549019608,0.000365829543735,0.388826555693283,1
0.00055600430411,0.317647058823529,0.00058887141657,0.345821675429827,1
0.001923162536707,0.588235294117647,0.000906144581346,0.370650554626403,1
0.000949227166195,0.372549019607843,0.000637415243985,0.296163917036665,1
0.00062750384766,0.286274509803922,0.000411025514036,0.363997676496719,1
0.000403104578631,0.341176470588235,0.000308212699872,0.253159036773228,1
0.000422832542666,0.376470588235294,0.00036031243907,0.185325277313206,1
0.000568764270128,0.27843137254902,0.000542506500462,0.3706505546264,1
0.000700104541351,0.486274509803922,0.000634805626133,0.345821675429836,1
0.000543000403528,0.356862745098039,0.000758117520596,0.203501278380068,1
0.00056144835233,0.298039215686275,0.000546199598986,0.370650554626397,1
0.001011979018125,0.376470588235294,0.000483524273514,0.438484314086437,1
0.000192130270601,0.290196078431373,0.000278138899897,0.185325277313197,1
0.00060949414019,0.27843137254902,0.000381928746431,0.363997676496698,1
0.000926953636552,0.388235294117647,0.000594333132161,0.481489194349888,1
0.000444609621606,0.227450980392157,0.000356538867806,0.388826555693285,1
0.000336240174876,0.262745098039216,0.000249955628865,0.20350127838008,1
0.000350817495619,0.250980392156863,0.00030581923299,0.320992796233242,1
0.000260916621369,0.219607843137255,0.000254735151167,0.185325277313197,1
0.000469122386385,0.333333333333333,0.000303617254438,0.0926626386566,1
0.000230815178903,0.317647058823529,0.000408546205469,0.185325277313205,1
0.001568290143393,0.419607843137255,0.000757148180686,0.488142072479576,1
0.000735768293324,0.419607843137255,0.000421769483391,0.420308313019554,1
0.000561198741116,0.325490196078431,0.000490648255842,0.370650554626406,1
0.000509914879477,0.274509803921569,0.000326933968345,0.388826555693296,1
0.000498801781475,0.333333333333333,0.000415704199853,0.253159036773238,1
0.000577267199873,0.290196078431372,0.000377227641087,0.388826555693281,1
0.000902131592747,0.584313725490196,0.000490990869672,0.302816795166376,1
0.000174402159765,0.266666666666667,0.000227682913082,9.36173374127615E-15,1
0.000731184808278,0.321568627450981,0.000697458640855,0.253159036773229,1
0.000548590807469,0.356862745098039,0.000529547193602,0.345821675429828,1
0.000891531249304,0.458823529411765,0.0006319797114,0.19197815544288,1
0.000844549139479,0.325490196078431,0.000480607794803,0.413655434889856,1
0.000751146172297,0.337254901960785,0.00060247760574,0.388826555693292,1
0.000121032759101,0.286274509803921,0.000181246758967,5.14380974795393E-17,1
0.000392537392645,0.356862745098039,0.000269800816806,0.117491517853174,1
0.001525262047915,0.525490196078431,0.000959492738287,0.253159036773209,1
0.001447142690935,0.368627450980392,0.000622451030725,0.598980712203056,1
0.000855637870337,0.313725490196078,0.000407546976542,0.445137192216124,1
0.000962291646595,0.349019607843137,0.000465749374111,0.438484314086429,1
0.000708085839287,0.28235294117647,0.000322816739456,0.481489194349879,1
0.000643011353892,0.356862745098039,0.000587433913351,0.320992796233255,1
0.001443548350835,0.509803921568627,0.000719144627912,0.413655434889851,1
0.000446416004372,0.407843137254902,0.000385686997735,0.178672399183505,1
0.000379007457349,0.345098039215686,0.000476208892832,0.196848400250414,1
0.000423840114555,0.290196078431372,0.000467622628228,0.271335037840123,1
0.000437189879349,0.305882352941177,0.000334986038972,0.277987915969825,1
0.000513408946253,0.298039215686275,0.000447879597407,0.1853252773132,1
0.001799528302735,0.56078431372549,0.000786044213804,0.438484314086422,1
0.000792728362254,0.372549019607843,0.000467723330359,0.481489194349888,1
0.001230942561937,0.435294117647059,0.0004251291201,0.388826555693283,1
0.001435570120119,0.592156862745098,0.001067917801149,0.488142072479573,1
0.00079845021663,0.372549019607843,0.000757184940333,0.438484314086445,1
0.000623688452062,0.372549019607843,0.000448913589321,0.438484314086432,1
0.000379232368743,0.305882352941176,0.000449557268855,0.277987915969801,1
0.000720154310851,0.372549019607843,0.000928452712097,0.32099279623326,1
0.000564729512475,0.333333333333333,0.000583114577856,0.253159036773227,1
0.00041431523448,0.4,0.000600096118351,0.160496398116631,1
0.000398920944955,0.294117647058824,0.000208202042092,0.363997676496708,1
0.002736508941356,0.721568627450981,0.001324594185861,0.438484314086431,1
0.001386832771335,0.376470588235294,0.000734977837049,0.488142072479574,1
0.000313869965768,0.270588235294118,0.000169497668583,0.370650554626403,1
0.001975879346844,0.815686274509804,0.000856326905316,0.302816795166364,1
0.001563887069379,0.745098039215686,0.000803994039725,0.345821675429832,1
0.001208406318892,0.403921568627451,0.000392345847422,0.370650554626401,1
0.002376843307892,0.611764705882353,0.000848559008325,0.716472230056226,1
0.001870268843632,0.623529411764706,0.000659369242189,0.531146952743026,1
0.000848971116834,0.486274509803921,0.000439152952276,0.506318073546448,1
0.002837119279316,0.580392156862745,0.000903472625572,0.438484314086427,1
0.000694971613643,0.419607843137255,0.000608564663368,0.25315903677321,1
0.000612601534846,0.368627450980392,0.000639978750303,0.277987915969799,1
0.002640044035808,0.490196078431373,0.001074647822153,0.709819351926543,1
0.000394434804704,0.309803921568628,0.000439734523816,0.067833759460042,1
0.001267139067097,0.607843137254902,0.000669140421284,0.32099279623325,1
0.00147617424539,0.43921568627451,0.000855283706756,0.413655434889849,1
0.001090664461986,0.427450980392157,0.000964471472482,0.438484314086429,1
0.001719062393733,0.635294117647059,0.000583110531878,0.623809591399631,1
0.000554620703714,0.372549019607843,0.000404126117842,0.203501278380065,1
0.00105167075657,0.4,0.000542269501854,0.388826555693282,1
0.000353929679143,0.376470588235294,0.00061342859061,0.253159036773226,1
0.000937901038649,0.411764705882353,0.00059947814657,0.450007437023622,1
0.002556194626666,0.988235294117647,0.000704544563154,0.759477110319685,1
0.001421865737505,0.454901960784314,0.000866274613822,0.438484314086446,1
0.000936385381686,0.52156862745098,0.000640733387233,0.345821675429828,1
0.001028296742019,0.705882352941176,0.000641174879095,0.413655434889865,1
0.000710221524911,0.329411764705882,0.00033314462059,0.506318073546427,1
0.000570846243605,0.403921568627451,0.00072064469996,0.395479433822971,1
0.001056734685106,0.415686274509804,0.000396141533787,0.463313193283002,1
0.001118976288722,0.474509803921569,0.000581436538989,0.388826555693286,1
0.0006406425255,0.32156862745098,0.000460364771468,0.413655434889864,1
0.001152236667483,0.450980392156863,0.00053564037944,0.327645674362963,1
0.001153352606967,0.419607843137255,0.000442643332672,0.350691920237321,1
0.000688245389986,0.450980392156863,0.000625746517809,0.253159036773228,1
0.00179120487128,1.13725490196078,0.000667531602471,0.345821675429821,1
0.001077138025181,0.494117647058823,0.00051213577133,0.438484314086427,1
0.000692845273023,0.384313725490196,0.000578184767219,0.302816795166374,1
0.000407196751184,0.47843137254902,0.00042759043051,5.84783464086505E-31,1
0.000295940819578,0.243137254901961,0.000428059017764,0.253159036773229,1
0.003093216483064,0.63921568627451,0.000620125957709,0.987807267896324,1
0.00322726733225,0.654901960784314,0.000828264212746,0.741301109252808,1
0.002116370441048,0.36078431372549,0.000730719281025,0.488142072479551,1
0.000808932452279,0.368627450980392,0.000822473895191,0.46331319328298,1
0.000771636932221,0.352941176470588,0.000651063447814,0.395479433822973,1
0.000379628539224,0.427450980392157,0.000576308983989,0.210154156509776,1
0.000542977546522,0.423529411764706,0.00055254114179,0.228330157576664,1
0.000907897421569,0.525490196078431,0.000730968063559,0.34582167542981,1
0.001252603062378,0.470588235294118,0.000724014256285,0.55597583193959,1
0.001112462596854,0.415686274509804,0.000675908636097,0.395479433822975,1
0.001082390387164,0.392156862745098,0.000453934933175,0.531146952743025,1
0.000558183978578,0.341176470588235,0.000915423722015,0.302816795166374,1
0.000547173751002,0.349019607843137,0.000472866469667,0.320992796233255,1
0.000316422802337,0.286274509803922,0.000414971983904,0.253159036773238,1
0.000259230377551,0.262745098039216,0.000220464146386,0.092662638656594,1
0.000913007020428,0.517647058823529,0.000607460895466,0.253159036773253,1
0.000268840093841,0.23921568627451,0.000350794614803,0.203501278380083,1
0.002206630505305,0.6,0.00087535130862,0.633550081014623,1
0.003925248580238,0.572549019607843,0.001491345398105,0.598980712203067,1
0.000592747439126,0.454901960784314,0.000333412214558,0.320992796233243,1
0.000383839491042,0.396078431372549,0.000269581943097,0.277987915969809,1
0.003134897808827,0.666666666666667,0.000999184745764,0.481489194349886,1
0.000575529583149,0.356862745098039,0.000638059474293,0.234983035706348,1
0.001045390618488,0.454901960784313,0.000727973220478,0.302816795166376,1
0.000193643995688,0.274509803921569,0.000145792566607,0.117491517853171,1
0.001090985174646,0.631372549019608,0.000669038263688,0.481489194349865,1
0.001505192792871,0.513725490196078,0.000721269547449,0.253159036773227,1
0.001357948157224,0.525490196078431,0.000968532958494,0.413655434889858,1
0.000975415990374,0.32156862745098,0.000332138217434,0.488142072479572,1
0.000538764035504,0.407843137254902,0.000556933689018,0.185325277313209,1
0.000233102854203,0.290196078431373,0.000151655980775,0.277987915969799,1
0.001089259899515,0.419607843137255,0.000719372603929,0.481489194349875,1
0.000454824416291,0.317647058823529,0.000560054138582,0.228330157576652,1
0.000663831795897,0.423529411764706,0.000477979209731,0.277987915969797,1
0.000699227149382,0.345098039215686,0.000697070780463,3.08628584877236E-17,1
0.000535127789464,0.270588235294117,0.000456980279744,0.25315903677324,1
0.001023929690485,0.486274509803922,0.000614259164476,0.370650554626397,1
0.001759192267787,0.501960784313726,0.000832827966542,0.648638470596204,1
0.002912224833269,0.592156862745098,0.001153250009318,0.574151833006484,1
0.000699430768736,0.450980392156863,0.000402553332205,0.32764567436295,1
0.001247784193426,0.427450980392157,0.000838293018291,0.388826555693275,1
0.001167448884508,0.458823529411765,0.000586933447929,0.481489194349882,1
0.000705988867421,0.341176470588235,0.000332536367225,0.32099279623327,1
0.001015202680459,0.36078431372549,0.00045692996091,0.463313193283011,1
0.000416159167596,0.286274509803922,0.000205763257705,0.34582167542983,1
0.000498425305237,0.325490196078431,0.00031572813068,0.370650554626398,1
0.000567193500787,0.403921568627451,0.000578281608352,0.345821675429829,1
0.000277712323636,0.423529411764706,0.000344272310876,0.185325277313202,1
0.000335291172838,0.411764705882353,0.000382547662686,0.277987915969802,1
0.001670819050325,0.349019607843137,0.000652814418996,0.691643350859656,1
0.000809952607222,0.372549019607843,0.000281592369727,0.438484314086435,1
0.001362584324075,0.454901960784314,0.000643504739865,0.506318073546445,1
0.001392368965104,0.462745098039216,0.00070219055689,0.635332714336815,1
0.003183621487643,0.592156862745098,0.001019604511328,0.969631266829452,1
0.001057400747004,0.364705882352941,0.00056007953442,0.291293672229184,1
0.00254783348848,0.705882352941176,0.001228336912016,0.431831435956739,1
0.003456301754912,0.533333333333333,0.000589225710426,0.89514462923973,1
0.000827906630271,0.364705882352941,0.000665259087315,0.296163917036674,1
0.000686758740472,0.290196078431372,0.000319383821055,0.481489194349887,1
0.000698119941847,0.4,0.000570672290447,0.316122551425756,1
0.001136019910836,0.427450980392157,0.00042045491065,0.598980712203048,1
0.000727607541945,0.443137254901961,0.000395933456046,0.413655434889859,1
0.000994867919549,0.380392156862745,0.000941256763159,0.413655434889854,1
0.0007114836972,0.345098039215687,0.000502277517157,0.388826555693283,1
0.001008662559727,0.615686274509804,0.000690246741971,0.402132311952651,1
0.002179298771243,0.51764705882353,0.000558871182081,0.598980712203055,1
0.0014021754997,0.505882352941176,0.00069023550904,0.463313193282996,1
